J152646.65+072819.4 54540 1819 377 0.13574 0.00003 17.39 123.4   9.9 -136.8 14.3   91.2   11.6  93.1  8.4 105.0    7.2    4.1   1.0     6.2   0.9  102.9  17.3  165.9  19.5 4
J152654.61+100922.3 53852 1722 257 0.15541 0.00003 17.32 142.2  10.0 -120.4  7.9  132.6    6.8 106.7  6.2  91.1    4.8    6.7   1.0     6.4   1.0  114.2  14.6  102.0  14.2 4
J152700.17+184743.3 53886 2164 309 0.09132 0.00003 16.73 133.6   9.9  -99.5 22.2  101.2   10.9 113.0 10.7  95.9    4.9    9.9   2.2    11.0   2.0  211.8  26.2  272.3  25.4 4
J152701.39+390434.1 52765 1293 162 0.11566 0.00005 17.65 139.2  14.3  -60.9 16.1  137.0   14.9 101.4 10.6  89.1    7.1   13.2   2.5    10.8   2.4  222.2  20.8  170.5  15.7 4
J152711.68+480913.5 52766 1331 548 0.07393 0.00002 15.41 158.1   5.7 -102.6  8.6  119.7    7.4  93.6  5.7  89.2    4.8   22.8   3.1    14.2   1.9  249.9  28.5  266.9  28.7 4
J152712.54+552719.7 54525 2883 157 0.14976 0.00003 17.02 139.3   8.3  -86.6 13.3  131.3   12.0  97.9  8.6  87.2    7.4    4.2   0.9     5.2   1.1   73.7  14.2   66.0  11.6 4
J152728.21+124145.7 54240 2754 326 0.11640 0.00003 17.17 139.6   8.2 -147.6  4.5   49.0    7.4  70.7  3.1 103.1    5.0    8.3   1.0    10.6   1.0  134.4  12.7  190.1  15.3 4
J152738.29+280945.0 54180 1848 380 0.15055 0.00003 17.63 101.6   9.7  -93.2 10.4   86.5   10.9  75.5  6.1  82.2    6.8    4.3   1.2     3.8   0.7   74.0  18.0   82.4  13.1 4
J152738.93+441434.5 52468 1051 110 0.13624 0.00006 17.40 151.3  16.4 -132.1  9.1   99.2   11.6  97.7  5.3 103.2    7.0    9.2   1.4     8.2   1.4  195.0  24.1  170.1  21.0 4
J152746.14+264553.1 54180 1848 289 0.12122 0.00003 16.84 120.2  10.7 -110.3 17.7   89.9   12.8  91.7  8.7 100.4    6.7    5.9   1.7     7.9   1.6  103.4  21.5  189.4  29.3 4
J152751.87+563137.3 54525 2883 536 0.22945 0.00003 16.89 187.6   9.7 -128.4 10.0   85.7   17.3  89.3  5.8 107.5   10.0    6.6   1.0     3.5   0.8  122.0  12.6  103.0  16.3 4
J152759.81+275706.8 54180 1848 375 0.07339 0.00002 16.48 135.2   6.9 -133.8  4.4   84.7    7.6  87.6  2.4 110.6    4.3   22.4   1.8    26.0   2.0  537.1  28.5  504.5  26.9 4
J152805.41+022612.3 54560 2953 617 0.14363 0.00003 17.15 142.0  10.5 -138.0 19.0   79.9   31.0  99.6  9.4 117.4   16.2    5.4   1.8     7.4   2.2   95.4  18.8   87.1  15.7 4
J152805.45+050430.3 54563 1835 455 0.08677 0.00003 17.88 101.4  10.2  -59.9 12.8  126.8    6.9 114.0  7.1  77.1    4.2    5.6   0.7     5.8   1.1  190.0  16.8  122.6  13.8 4
J152812.99+074646.3 53905 1723 310 0.07358 0.00003 17.06 101.3   8.9  -99.2 10.1   88.0    9.9  86.1  5.9  79.4    5.6    7.5   1.2     5.6   1.0  159.7  18.7  134.8  17.4 4
J152837.25+074618.0 53905 1723 313 0.13604 0.00004 17.72  98.9  13.6  -77.5  7.4  109.3    5.5  94.6  4.1  76.7    2.9   12.1   1.1     5.2   0.6  295.1  20.6  261.5  21.4 4
J152838.11+205604.3 54207 2162 284 0.12613 0.00003 17.54 125.6   9.8  -74.6  9.8  100.7    6.2  86.4  5.1  78.0    3.2   22.0   2.9    34.9   3.3  170.7  13.8  222.5  11.8 4
J152839.97-000807.3 51673  313  80 0.08742 0.00002 16.45 171.3   6.7 -132.6 12.4   96.2   24.7 104.6  6.2 124.0   12.9    9.1   1.8     9.6   2.3  210.6  24.5  160.2  23.7 4
J152851.47+180139.1 54537 2794 118 0.12850 0.00003 17.19 140.6   9.8 -106.1 18.7   88.5   16.6  94.7  9.0  96.3    8.1    5.4   1.4     6.1   1.4  122.7  18.7  137.8  20.2 4
J152855.18+352040.0 52814 1354 615 0.14026 0.00004 17.58 106.4  13.5  -95.9  9.5   79.6   13.1  78.3  5.2  80.1    7.1    9.2   1.5     5.0   1.1  134.5  16.1  101.1  15.9 4
J152859.25+531133.2 52376  794  60 0.07301 0.00002 16.32 119.3   5.8  -69.4 14.3   91.9   23.7  76.9  6.5  85.8   11.7   11.7   2.9    10.4   3.3  183.6  24.2  148.4  25.5 4
J152903.09+523713.6 52376  794  26 0.26933 0.00006 18.63  30.8  22.0   -8.6  1.9  210.1   16.4  84.5  2.3 198.5    8.9   36.9   3.3    73.4   5.1  272.1  17.7  227.4  16.3 4
J152921.37+581327.6 52347  615 434 0.14010 0.00004 17.44 111.7  12.7  -99.2 11.4  109.9   11.7  99.4  5.5 101.7    5.6    9.9   1.4     9.6   1.3  240.4  18.7  245.7  18.9 4
J152922.75+311934.4 53119 1388 240 0.11156 0.00003 17.65 119.6   9.5 -124.8  8.6   87.4   12.6  89.8  4.8  98.9    7.3   14.1   2.1    13.9   2.3  194.7  21.7  162.9  19.4 4
J152925.63+192021.2 53886 2164 197 0.16366 0.00004 17.84  93.8  12.1 -144.7  8.1   32.4   27.4  70.2  6.6 114.4   16.0    9.6   2.8     9.5   2.6   90.4  16.2   96.2  17.9 4
J152929.56+024602.1 52026  593 320 0.15689 0.00006 17.34 177.2  16.2 -120.0  8.3   58.7   67.8  85.2 13.8 152.8   32.6    8.2   5.1    11.0   4.4   67.7  19.8   84.0  19.5 4
J152936.25+183624.5 53886 2164 294 0.12400 0.00004 17.50 139.9  11.6  -86.7 14.5  105.6   10.1  96.6  9.2  81.5    5.2    5.6   1.0     3.0   0.6  129.7  15.8  134.1  17.2 4
J152937.72+094718.0 53905 1723 393 0.19603 0.00004 17.67 144.6  11.6  -97.8  8.9   97.2    6.4  88.1  5.5  78.5    3.9   10.2   1.2     8.5   1.0  169.0  14.4  197.3  15.8 4
J152954.66+260951.6 53885 2160 623 0.08781 0.00003 15.75 142.2   8.1 -133.0  8.8  112.2   13.4  99.5  5.1 119.5    8.2   10.4   1.5     8.7   1.3  209.9  21.1  200.3  20.5 4
J153000.06+511552.2 52378  795 269 0.16717 0.00004 17.74 107.9  11.3 -131.4 11.7   53.2   13.2  70.2  7.3  97.1    8.3    2.9   1.1     3.1   0.7   61.2  19.8  114.9  22.3 4
J153018.11+553650.2 54525 2883  91 0.14078 0.00006 19.11 160.8  18.3 -100.7 14.8  131.8   16.5 113.2  7.5 112.3    8.1    8.3   1.4    10.6   2.1  140.3  13.5  128.2  14.6 4
J153019.95-021449.9 52411  925 241 0.13772 0.00004 17.51 139.8  12.6  -68.8 28.4  135.3   16.6 100.1 15.9  92.3    9.4    4.1   1.6     4.4   1.1   51.2  13.9   71.6  12.0 4
J153024.08+463654.0 52766 1331   9 0.09529 0.00005 17.50 109.4  15.8  -70.8  5.3  109.6    6.9  85.3  2.7  81.1    3.4   36.9   2.5    19.3   2.0  517.7  22.3  356.5  21.8 4
J153032.07+275937.7 54176 1847 637 0.06711 0.00002 16.12 139.4   5.0 -102.6  5.9   97.5   16.7  83.6  3.4  95.2    9.7   40.1   3.9    21.0   4.1  338.4  20.8  149.5  18.7 4
J153044.32-020952.8 52411  925 214 0.13190 0.00005 17.29 158.2  15.7  -93.3  8.5  167.9    3.1 130.5  5.9  95.4    2.1   13.2   1.3    17.1   1.2  231.1  18.3  353.5  19.1 4
J153102.16+002623.3 51989  363 428 0.15083 0.00003 17.52 144.7   8.0 -119.2  7.2   91.3    8.0  81.4  5.0  85.6    5.8    2.2   0.4     3.6   0.6   95.4  14.2   91.1  12.8 4
J153103.31+290349.5 53555 1652 166 0.08566 0.00003 16.43 131.6   7.6  -70.4 11.7  112.9    8.0  90.5  6.6  77.7    4.3   10.8   1.6    10.1   1.6  173.6  17.4  192.1  19.9 4
J153104.89+410048.9 53149 1679 191 0.20311 0.00003 17.41  95.1   9.6 -101.8  6.0  100.0   11.2  90.1  4.1  82.8    6.1   15.4   1.4     7.6   1.6  280.6  19.8  123.9  20.9 4
J153107.93+053704.5 54208 1820 291 0.12267 0.00004 16.96 179.6  10.7 -115.1  8.0  138.2   10.2 108.6  4.8 112.8    5.9    9.2   0.9    11.8   1.4  220.0  15.2  193.8  16.2 4
J153114.00+012012.8 54561 2954 148 0.07626 0.00003 15.63 151.3   8.7 -151.8 11.7   82.4   12.7  95.7  6.6 119.0    7.7    5.3   1.3    16.2   2.0  134.9  22.6  202.0  18.9 4
J153126.97+075534.8 53905 1723 182 0.32400 0.00010 18.76 116.1  31.4 -172.4 10.2   53.3    7.9  92.8  6.1 104.3    4.9    5.7   1.2    18.8   1.6  151.2  25.6  234.2  16.8 4
J153136.66+300138.8 53555 1652 419 0.22629 0.00008 17.77 153.5  23.4  -75.2 20.0  137.1   13.8 103.5 11.4  93.5    7.2    7.1   2.0     6.9   1.5  114.6  26.4  133.4  19.2 4
J153137.52+442117.8 52466 1052 373 0.11721 0.00004 17.41 118.8  11.4 -156.6  7.2   56.5   20.3  92.0  4.5 136.4   13.1    1.6   0.3    16.2   2.7  155.0  19.1  170.9  25.9 4
J153157.90+533112.4 52378  795 514 0.07161 0.00004 17.36 106.7  11.1  -87.6  9.3   98.4   17.0  88.7  4.6  90.7    8.4    7.3   1.1     6.0   1.4  221.1  20.5  125.9  18.0 4
J153212.72+500034.3 52751 1166  76 0.10851 0.00006 17.07 111.6  18.4 -111.5  7.5   83.3    7.5  88.0  3.7  90.1    3.9   16.1   1.7    15.6   1.5  359.5  23.0  373.4  21.8 4
J153217.52+083632.2 53905 1723 461 0.10575 0.00004 17.03  95.7  11.6  -79.3 11.5  106.4    9.5  96.1  6.7  77.2    5.1    8.6   1.8    12.7   2.2  160.1  26.3  109.4  15.5 4
J153237.59-012351.7 52411  925 484 0.07095 0.00004 16.57 158.6  10.4  -54.3  9.5  162.7    5.5 130.0  4.5 108.2    2.5   59.6   4.4    29.9   2.7  442.9  18.7  458.9  20.7 4
J153240.43+205142.2 54207 2162  56 0.13942 0.00003 17.25 120.4  10.2 -115.0 17.5   95.4   15.0  83.6 10.9  98.8    9.8    1.9   0.6     6.1   1.3   45.5  11.7   81.5  14.4 4
J153241.18+542038.3 52442  616 391 0.12666 0.00006 17.34 185.4  16.4 -148.1 13.3  154.3   15.3 113.7  9.3 137.2   11.3   12.9   2.5     5.9   1.2  100.7  16.6  126.1  20.3 4
J153302.65+212731.9 54207 2162 155 0.08440 0.00003 17.58 127.9  10.3 -123.9  9.7   98.3    8.4  89.7  5.6 103.3    5.2   12.9   1.9    18.4   2.0  116.1  12.4  192.7  15.7 4
J153303.46+350053.7 53144 1401 201 0.18064 0.00005 17.68 154.1  14.2 -154.0  9.5   72.0   22.6  77.5  7.4 131.7   17.3    2.7   1.3     3.2   0.7   62.5  24.4   91.9  19.3 4
J153304.68+100610.1 53852 1722  99 0.05457 0.00002 16.55 104.3   5.3 -102.2  2.8   98.7    2.4  86.2  1.5  85.6    1.3  125.2   4.2   100.6   3.3  997.0  24.1 1186.4  27.4 4
J153339.89+055800.8 54563 1835 628 0.12979 0.00003 17.43 129.1  10.3  -75.1 12.5  139.6   10.9 103.9  8.2  84.5    6.6   10.2   1.6     1.2   0.3   94.0  13.1   68.0  16.6 4
J153354.94+300132.1 53555 1652 521 0.20378 0.00005 17.32 167.9  13.2  -87.9 33.2  136.3   12.0 126.4 23.7  95.2    7.0   12.3   3.2     6.2   1.7   79.4  15.4  109.0  19.7 4
J153417.44+062818.1 54208 1820 191 0.11653 0.00002 17.02 162.0   6.3  -96.2 12.4  124.2   12.6  99.2  7.7  94.0    7.4    2.9   0.6     3.8   0.8  105.2  16.2   91.4  17.0 4
J153421.72+203224.1 54207 2162   6 0.13951 0.00004 17.46 127.0  11.0  -90.1 12.8  112.5   14.5  87.0  7.3  95.0    8.4    8.3   1.9    12.4   2.2  104.2  15.6  109.2  13.6 4
J153431.92+275158.4 54180 1848 583 0.15663 0.00003 17.48 122.9   8.5  -99.4 17.3  109.8   17.8  83.9 10.2  99.4   13.2    7.5   2.1     5.9   1.4   51.1  11.1   69.6  12.0 4
J153440.15+283115.8 53555 1652  85 0.07341 0.00003 16.66 121.7   9.9  -60.5  5.4  134.4    8.6  90.5  2.7  91.8    4.2   10.7   0.8    12.3   1.4  742.3  31.8  470.1  30.1 4
J153441.18+342855.9 52823 1355 551 0.11580 0.00008 17.00 159.5  22.6  -65.9  9.6  162.5   12.5 104.3  7.3  94.5    6.6    9.1   1.2     8.0   1.4  328.5  30.0  207.6  24.5 4
J153510.92+020014.1 54561 2954 626 0.14049 0.00003 17.40 138.3  10.0 -104.3  9.3  124.7    8.3 103.0  5.5  96.9    4.8   10.1   1.2    10.4   1.3  209.9  18.5  197.7  17.3 4
J153519.75+354352.2 52872 1402 333 0.10175 0.00010 17.37 233.1  26.4 -152.7 11.3   83.7    9.1 104.2  7.0  94.3    6.2    9.7   1.3    10.1   1.5  207.9  21.2  220.5  22.9 4
J153538.28-014225.0 52411  925 593 0.14317 0.00005 18.06 153.6  15.7 -139.4  7.1   96.3    7.3  88.7  4.4 112.8    4.8    7.1   1.1     6.5   0.7  121.0  15.5  196.5  17.5 4
J153539.47+225906.8 53917 2165 286 0.13104 0.00003 16.78 166.4   9.8  -55.9 22.5  158.1    8.5 139.1 14.3  78.8    7.9    8.0   1.8     3.9   1.6  140.6  24.9   77.1  20.6 4
J153613.89+272335.7 54180 1848  36 0.11063 0.00004 17.41 141.7  10.6 -109.0 16.2  111.4   25.1  95.2  9.7  98.9   15.0    3.2   1.0     4.2   2.1   86.5  20.7   57.3  26.6 4
J153625.98+105138.5 54240 2754  11 0.10105 0.00005 17.43 139.3  13.5  -93.0 13.6  105.5   16.5  98.6  6.9  94.3    8.3    4.4   0.8     7.0   1.6  144.1  16.2  103.9  14.2 4
J153634.75+560535.8 52072  617 309 0.10776 0.00004 17.68 131.1  11.4 -104.3  7.4   61.4   20.0  70.2  5.5 111.4   11.8    6.9   2.4     9.4   1.8  118.6  23.8  181.1  22.5 4
J153705.69+535811.5 52442  616 189 0.07262 0.00004 16.19 159.5  10.4  -98.1  6.8  121.7    4.1 105.2  3.8  91.9    2.2   23.4   1.7    33.8   2.1  428.8  21.0  545.0  21.4 4
J153713.34+071328.2 54208 1820 615 0.12711 0.00002 16.91 149.1   6.1 -127.3  7.3   91.8    9.7  86.3  4.5  99.7    6.6    5.7   0.9    12.1   1.6  116.1  14.1  117.3  12.7 4
J153715.12+284009.8 53534 1653 340 0.28302 0.00005 17.30  97.5  16.5  -94.9 13.0  107.3   10.5  87.4  8.1  81.3    8.1    7.8   1.7     7.7   1.4  124.1  22.5  121.1  15.5 4
J153716.38+183106.2 53889 2167 347 0.07254 0.00002 15.98 147.1   5.2 -110.6 15.8   86.7   10.6  84.1  9.9  84.5    6.7    2.8   0.9    13.3   2.2   91.4  25.2  132.7  18.3 4
J153737.70+005757.2 51663  315 401 0.09237 0.00004 17.29 119.5  12.3 -117.0  8.9   74.2    6.7  91.6  4.2  93.0    3.3    6.0   0.7     9.2   0.8  275.3  19.6  373.3  20.2 4
J153737.90+045639.5 54567 1836 436 0.03895 0.00001 15.32 121.1   3.9  -83.7  4.8  104.8    8.3  83.9  2.4  94.5    4.3   28.4   2.3    15.9   1.7  700.3  39.1  544.5  39.7 4
J153738.44+252500.9 53823 2163 623 0.09035 0.00003 15.86 182.4   9.2 -110.1  3.3  163.8    6.8 101.5  2.7  94.2    5.5   11.6   0.9     8.1   1.2  294.4  21.3  113.0  15.8 4
J153755.10+215902.7 54207 2162 626 0.17054 0.00005 17.87 145.8  15.3  -89.2 10.1  154.6   13.1  99.4  6.6 102.9    8.7    5.0   0.9     3.0   0.5   97.4  15.1   80.1  11.5 4
J153831.22+400436.6 53171 1680 425 0.06376 0.00002 16.00 127.5   7.2 -100.9  6.2  101.9    7.2  85.2  3.8  84.7    4.4   13.7   1.4    10.4   1.3  285.1  23.6  234.2  22.6 4
J153835.26+013653.6 54562 2955 277 0.20060 0.00003 17.54 134.3  10.1  -92.2 12.1  106.5   11.3  81.1  8.3  81.8    7.6    3.4   0.9     5.4   1.1   80.5  18.6   90.2  16.0 4
J153843.97+010138.9 51663  315 456 0.09297 0.00003 17.54  81.9  10.5  -77.8  6.5   84.4    8.7  76.3  3.2  79.3    4.3    9.9   1.2    11.1   1.5  230.8  18.0  179.6  15.2 4
J153853.12+085946.4 54266 1725 284 0.17743 0.00005 17.45 108.6  15.1 -126.8  4.6  101.6    9.2  84.8  3.3  91.6    6.5    4.7   0.4     3.2   2.6  192.8  16.6  100.3  78.5 4
J153855.89+142023.3 54265 2768 614 0.19885 0.00005 17.51 158.7  13.9 -153.0 12.2  110.4   16.8  99.5  9.9 103.0   12.4    0.9   0.2     1.0   0.7   78.4  17.4   62.7  43.3 4
J153903.68+320522.6 53149 1581 235 0.07976 0.00003 16.12 190.3   7.2 -126.3 19.5   75.8   31.2 102.8  8.4 124.8   14.1   11.7   3.8     8.7   2.4  225.7  33.1  248.8  32.2 4
J153910.67+393935.7 53171 1680 426 0.18825 0.00005 17.60  94.8  14.7 -118.0  3.8   88.7    5.3  99.8  2.2  80.3    2.8  100.6   3.9    45.2   3.7  763.6  20.6  329.5  15.9 4
J153911.41-011051.8 51663  315 125 0.14379 0.00006 18.01 116.5  19.7  -57.7 21.1  148.3    7.1 134.5 11.2  91.3    4.5   18.2   2.9    10.6   2.4  207.8  17.7  195.1  22.0 4
J153927.97+254411.1 53846 1849 190 0.04960 0.00002 15.36 123.5   6.8  -78.9  5.5  161.5    5.0 108.8  3.1 100.5    2.7   28.3   1.7    27.6   2.0  856.7  38.3  827.6  40.0 4
J153935.41-013634.6 52413  926 472 0.12006 0.00004 17.85 114.5  11.7  -72.0  7.9  129.5    4.9  99.8  4.6  84.2    2.8    3.4   0.3     9.0   0.9  231.5  17.2  259.9  18.7 4
J153937.46+093911.0 54266 1725 238 0.13428 0.00003 16.63 135.0   8.5  -89.1  7.2  113.7    6.6  99.9  4.8  76.9    3.8    7.9   0.8     5.8   0.9  248.8  19.2  145.6  16.9 4
J153940.28+242917.6 53917 2165 498 0.12153 0.00003 16.68 194.7   9.8 -148.0  8.0  168.4    5.7 124.4  6.1 121.5    4.3   15.0   1.9     8.8   0.9  261.3  29.3  363.5  31.5 4
J153940.51-020153.4 52413  926 228 0.15070 0.00004 17.50 128.7  10.8  -91.8  9.5   94.5    8.7  93.2  4.9  84.0    4.5   10.4   1.4     9.5   1.3  193.8  17.5  162.1  14.5 4
J153946.01+323827.6 53149 1581 440 0.08414 0.00002 16.41 155.5   7.0 -102.9 15.5  109.5   15.2  95.7  9.1  95.0    9.0    2.7   0.6     8.6   1.9   88.8  15.5   88.7  15.2 4
J153953.38+511704.0 52378  795  21 0.12386 0.00003 16.84 122.1  10.6  -82.4  9.7  121.7   10.7  99.8  7.6  73.3    6.7   11.2   1.7     6.6   1.7  145.7  18.7   69.1  14.2 4
J154011.09+225451.0 53917 2165  51 0.18087 0.00005 17.65 154.3  16.0 -165.7 14.6   58.2   20.0  84.3  8.0 103.7   10.8    2.7   0.7     4.0   0.9   80.7  16.8  112.2  21.3 4
J154020.16+023751.7 54562 2955 416 0.12562 0.00006 17.59 142.2  16.9  -98.4  7.0  120.0    6.4 106.0  4.2  86.7    3.6   19.9   1.7    10.0   1.3  299.2  19.9  219.8  19.6 4
J154029.68+124638.0 54567 2517 257 0.21351 0.00007 17.83 165.7  21.9 -222.0  5.7   47.8   56.7 120.6  5.6 205.8   27.1   16.8   2.6     4.0   1.1  243.1  20.0  141.0  31.3 4
J154034.75+154923.2 54563 2795  58 0.14647 0.00004 17.45 140.9  10.9 -116.5  8.7   82.5   15.4  74.4  5.3  97.0   10.5    7.1   1.4     6.5   1.4   78.3  11.8   75.5  12.6 4
J154036.63+283044.9 53534 1653 412 0.03278 0.00002 14.50 132.6   5.1 -103.2  6.9   97.5    5.6  93.8  3.9  83.1    3.0   27.2   2.5    27.2   2.6  689.7  47.0  652.8  43.9 4
J154037.31+532949.8 52442  616 163 0.14624 0.00004 17.19 117.8  13.2 -137.8 16.2   81.6   13.3 111.8  8.5  96.8    7.0   12.1   2.0    10.8   2.2  159.5  16.0  142.5  15.7 4
J154046.66+410900.0 52468 1053 295 0.14216 0.00004 17.44 112.1  11.5  -90.7 15.3  103.5    8.7  95.2  8.9  80.7    4.9    2.6   0.5     3.4   0.6   84.4  12.8  108.6  14.3 4
J154049.16+421912.1 52466 1052  20 0.19990 0.00004 17.21 134.8  11.0  -64.7  7.8  153.3   10.6 106.6  6.1  72.4    7.6    7.6   1.7     2.3   0.8  201.5  44.5   62.3  20.1 4
J154054.94+152303.8 54592 2782 623 0.11275 0.00004 17.00 175.2  11.3 -142.1  9.4  149.0    9.0 119.3  7.2 112.2    6.2    8.5   1.1     7.9   1.2  187.6  20.9  176.1  21.1 4
J154124.93+353010.3 52872 1402 458 0.23217 0.00005 17.59 173.7  13.3 -119.8  8.7  117.2    7.9  92.8  7.7  75.6    6.6    8.5   1.7     4.4   1.1   82.0  16.0   61.8  14.2 4
J154125.30+101704.0 54266 1725 441 0.17797 0.00005 17.40 162.3  14.7  -96.3 12.8  113.2   19.2  86.2  7.8  99.9   11.1    2.7   0.9     1.1   0.9   84.2  26.7   77.7  61.7 4
J154129.12+043208.3 54567 1836 144 0.13048 0.00003 17.08 152.0   9.1 -124.0  9.1  120.1    8.4 101.3  6.0 100.0    5.6    9.7   1.5     3.1   0.6  120.7  16.3  131.6  20.4 4
J154129.36+402106.5 53171 1680 416 0.14179 0.00007 17.73  91.0  23.3 -100.5  6.4   77.1    9.4  79.3  3.1  96.2    4.9   26.0   3.2    41.8   4.0  200.8  13.3  223.0  13.0 4
J154136.61+135633.1 54567 2517 399 0.11634 0.00003 16.78 168.2   7.9 -126.3 12.2  140.6   14.6 114.5  8.8 111.2    8.8    8.2   1.4     8.2   1.7  171.2  22.1  137.6  21.9 4
J154147.70+535149.5 52442  616 142 0.14522 0.00003 16.94 135.3   9.8 -135.9 13.4   77.5   11.8  89.6  6.8 105.2    8.2    4.0   0.9     6.2   0.9  113.2  16.1  188.4  17.4 4
J154149.31+112733.0 54241 2516 200 0.13784 0.00003 17.52 114.9   9.3  -88.0  7.6   83.3    4.0  85.6  3.7  79.5    1.9   14.5   1.5    16.0   1.0  256.1  15.3  431.1  16.0 4
J154150.35+055113.5 54567 1836 527 0.03999 0.00001 14.92 122.4   4.0  -81.5  5.6  112.6    6.1  87.2  3.3  81.3    3.6   17.6   1.6    14.5   1.5  371.8  25.2  289.7  22.5 4
J154152.78+094904.7 54266 1725 478 0.09634 0.00003 16.57 127.0   8.9  -90.9  6.8   91.6   10.5  77.2  3.6  91.3    6.0    6.9   0.9     8.1   1.2  164.0  16.2  162.1  18.5 4
J154245.95+310052.7 53135 1389 608 0.22125 0.00006 17.83 151.4  17.7 -123.2  8.4   97.9   10.5  96.2  6.2  77.5    7.6    4.2   1.8     1.9   0.5  119.7  50.7   56.8  14.0 4
J154254.33+021658.0 54562 2955 540 0.16226 0.00008 18.01 142.7  24.1  -99.6  5.0   87.0    8.6  79.2  2.6  91.9    4.7   20.0   2.0    23.6   2.5  316.9  23.5  265.5  20.2 4
J154257.08+130939.1 54567 2517 100 0.17853 0.00003 16.29 175.1   8.6 -145.1 11.3  129.4   12.7 100.4  8.4 124.7    9.0    8.0   3.0     8.8   1.9  102.7  36.8  142.4  26.0 4
J154258.85+305016.7 53135 1389 584 0.09587 0.00005 16.74 144.6  14.5 -120.4 11.6  100.5    8.5  95.0  5.9 111.4    4.6    8.5   1.4    12.8   1.1  170.8  15.4  354.0  18.2 4
J154313.67+350345.9 52872 1402 516 0.23278 0.00007 17.84 158.5  19.2 -235.5  8.6    1.3   18.6 105.8  4.4 138.7    9.8   11.0   1.6    19.0   2.8  280.3  23.7  274.1  23.3 4
J154316.76+125053.5 54567 2517  85 0.13348 0.00003 17.39 136.5  10.2 -120.2  9.5   86.0    9.9  95.3  4.5 105.5    4.9   14.1   1.8    14.3   1.6  275.5  18.0  335.3  19.6 4
J154317.66+552419.0 52072  617 201 0.06750 0.00004 17.26 143.6  11.8 -138.9  4.1   66.0    7.9  84.8  2.2 101.9    4.4   32.3   2.4    41.7   3.4  419.8  21.5  304.5  17.3 4
J154325.93+341446.3 53227 1403 324 0.22340 0.00005 17.43 138.3  14.1 -125.2 10.1   71.3   16.2  76.2  6.0  97.0   10.3    2.0   0.4     1.0   0.3   85.1  14.0   88.4  22.4 4
J154326.65+235938.0 53917 2165 595 0.15897 0.00004 17.42 138.0  11.0 -125.8  7.6   88.3   12.7  83.2  4.6 104.8    7.6    9.9   1.2    10.8   1.4  204.2  15.9  198.8  17.5 4
J154329.60+562658.7 52072  617 493 0.07418 0.00002 16.74 103.9   7.4  -94.9  7.5  106.0    4.6  91.5  4.4  83.7    2.6   15.4   1.5    15.3   1.1  203.1  14.3  282.7  14.6 4
J154330.83+120039.3 54241 2516 498 0.22219 0.00006 18.74  75.0  19.2  -86.1  4.4   88.7    6.9  75.2  2.5 105.7    3.6   19.2   2.3    46.9   2.7  235.8  12.6  375.3  11.5 4
J154344.43+250617.3 53846 1849 140 0.17120 0.00004 17.61 144.5  11.8 -161.0 15.5   72.2   12.6  91.0  9.5 107.5    8.6    0.2   0.1     1.2   0.2   58.9  14.5  102.3  12.8 4
J154412.23+274955.6 53534 1653 154 0.11624 0.00004 17.72  78.5  11.9  -65.5 10.5  109.5    9.6  86.3  5.6  78.2    4.7   15.8   2.3    14.6   2.4  217.0  19.7  191.6  19.7 4
J154419.35+342842.9 52872 1402  76 0.12781 0.00008 17.61 173.0  24.0  -71.9  5.7  122.3    6.2  84.7  2.9  93.1    3.2   27.8   2.3    30.1   2.2  465.3  22.3  532.6  24.0 4
J154419.38+552059.9 52072  617 123 0.14068 0.00007 16.89 173.5  18.7 -152.0  8.1  117.3    6.7 108.1  6.2  97.9    4.8   11.9   1.7    10.5   1.5  191.9  24.3  194.6  24.3 4
J154423.81+352245.6 52872 1402 612 0.12187 0.00003 16.63 143.2   9.8 -121.5 14.6   98.3   19.5  99.6  8.0 100.0   11.9    9.6   2.1     8.8   2.2  181.7  28.7  126.8  20.4 4
J154427.68+171328.6 53889 2167 127 0.11945 0.00003 16.92 141.2   8.1 -103.7  6.7  126.7    6.0  99.1  4.7  89.1    3.7   12.5   1.2     4.6   0.5  282.4  21.7  258.7  21.5 4
J154432.30+195147.1 53886 2168 239 0.16591 0.00005 17.73 139.9  13.8 -152.4  9.1   46.0   15.2  78.2  5.4 104.6    9.2    4.9   1.4     5.8   1.3  106.1  25.4  119.1  22.6 4
J154435.44+234039.2 53556 2169 377 0.12085 0.00004 17.36 128.0  13.6  -97.1  8.7   95.3    6.9  97.1  4.9  80.5    3.6   10.5   1.2    10.2   1.5  280.9  21.7  234.5  25.9 4
J154435.93+153449.0 54243 2518 278 0.20238 0.00004 17.60 163.4  12.2 -226.9 11.2   32.0   40.1  91.7  8.9 152.4   25.6    1.1   0.5     3.4   1.3   73.7  25.6   69.1  21.4 4
J154445.40+541602.2 52442  616 597 0.12455 0.00005 17.78  78.0  16.2  -52.7  4.6  149.9    7.1  92.8  2.8  85.7    4.1   47.2   2.8    10.0   2.2  265.6  13.3  141.2  26.5 4
J154446.14+174706.0 53889 2167 156 0.23511 0.00004 17.74 183.6  11.1  -99.6 12.8  116.3   10.1  93.6  8.9  81.8    6.7    5.7   1.2     5.5   1.2   80.7  14.9   81.9  15.3 4
